  UID   PID  PPID   C STIME   TTY           TIME CMD
  501 79814 79628   0  6:58PM ??         0:48.56 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47722 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {440e9373-610c-4135-b147-d88ae4552d06} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.2030690841 23 tab
  501 79832  1529   0  6:59PM ??         0:02.66 /Applications/1Password.app/Contents/Frameworks/1Password Helper (Renderer).app/Contents/MacOS/1Password Helper (Renderer) --type=renderer --user-data-dir=/Users/lsm/Library/Application Support/1Password --standard-schemes=resource,file-icon --enable-sandbox --bypasscsp-schemes=resource,file-icon --fetch-schemes=resource,file-icon --app-path=/Applications/1Password.app/Contents/Resources/app.asar --enable-sandbox --scroll-bounce --disable-blink-features=Auxclick --lang=en-US --num-raster-threads=4 --enable-zero-copy --enable-gpu-memory-buffer-compositor-resources --enable-main-frame-before-activation --renderer-client-id=8 --time-ticks-at-unix-epoch=-1780733262576209 --launch-time-ticks=937268548893 --shared-files --field-trial-handle=1718379636,r,2565972778439456543,13470584105733358781,262144 --enable-features=PdfUseShowSaveFilePicker,ScreenCaptureKitPickerScreen,ScreenCaptureKitStreamPickerSonoma --disable-features=LocalNetworkAccessChecks,MacWebContentsOcclusion,ScreenAIOCREnabled,SpareRendererForSitePerProcess,TimeoutHangingVideoCaptureStarts,TraceSiteInstanceGetProcessCreation --variations-seed-version --trace-process-track-uuid=3190708993808206286 --seatbelt-client=87
  501 79833     1   0  6:59PM ??         0:00.63 /System/Library/Frameworks/Metal.framework/Versions/A/XPCServices/MTLCompilerService.xpc/Contents/MacOS/MTLCompilerService
  501 79900 79628   0  7:08PM ??         0:26.42 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47722 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {fb2e42e9-868d-413f-a9c4-8def4c2cff58} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.1471509613 26 tab
  501 79914     1   0  7:08PM ??         0:18.26 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
  501 79918     1   0  7:08PM ??         0:00.25 /System/Library/Frameworks/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent
  307 80490     1   0  6Jun26 ??         0:00.37 /System/Library/CoreServices/diagnosticservicesd
  501 81508     1   0 Mon08PM ??         0:00.09 /System/Library/PrivateFrameworks/StreamingZip.framework/Versions/A/XPCServices/com.apple.StreamingUnzipService.xpc/Contents/MacOS/com.apple.StreamingUnzipService
  274 81510     1   0 Mon08PM ??         0:00.07 /usr/libexec/pkd
    0 81545     1   0 Mon08PM ??         0:00.03 /System/Library/PrivateFrameworks/AppStoreDaemon.framework/Versions/A/XPCServices/com.apple.AppStoreDaemon.StorePrivilegedTaskService.xpc/Contents/MacOS/com.apple.AppStoreDaemon.StorePrivilegedTaskService
  501 81546     1   0 Mon08PM ??         0:00.03 /Applications/AdBlock Pro.app/Contents/PlugIns/Custom.appex/Contents/MacOS/Custom -AppleLanguages ("en-US", "zh-Hans-US", "ru-RU", "ja-US")
  501 81547     1   0 Mon08PM ??         0:00.02 /Applications/AdBlock Pro.app/Contents/PlugIns/Ads.appex/Contents/MacOS/Ads -AppleLanguages ("en-US", "zh-Hans-US", "ru-RU", "ja-US")
  501 81549     1   0 Mon08PM ??         0:00.02 /Applications/AdBlock Pro.app/Contents/PlugIns/Others.appex/Contents/MacOS/Others -AppleLanguages ("en-US", "zh-Hans-US", "ru-RU", "ja-US")
  501 81550     1   0 Mon08PM ??         0:00.02 /Applications/AdBlock Pro.app/Contents/PlugIns/Privacy.appex/Contents/MacOS/Privacy -AppleLanguages ("en-US", "zh-Hans-US", "ru-RU", "ja-US")
  501 81551     1   0 Mon08PM ??         0:00.02 /Applications/AdBlock Pro.app/Contents/PlugIns/Social.appex/Contents/MacOS/Social -AppleLanguages ("en-US", "zh-Hans-US", "ru-RU", "ja-US")
  501 81552     1   0 Mon08PM ??         0:00.02 /Applications/AdBlock Pro.app/Contents/PlugIns/Safety.appex/Contents/MacOS/Safety -AppleLanguages ("en-US", "zh-Hans-US", "ru-RU", "ja-US")
  501 81598 36298   0 Tue08PM ??         0:02.33 /Applications/Codex.app/Contents/Frameworks/Codex Framework.framework/Versions/149.0.7827.115/Helpers/Codex (Service).app/Contents/MacOS/Codex (Service) --type=utility --utility-sub-type=on_device_model.mojom.OnDeviceModelService --lang=en-US --service-sandbox-type=on_device_model_execution --user-data-dir=/Users/lsm/Library/Application Support/Codex --standard-schemes=app --secure-schemes=app,sentry-ipc --bypasscsp-schemes=sentry-ipc --fetch-schemes=app,sentry-ipc --cors-schemes=sentry-ipc --streaming-schemes=app --shared-files --metrics-shmem-handle=1752395122,r,4533482454623651589,12394372611220777234,524288 --field-trial-handle=1718379636,r,429620700976621745,7182376783148132343,262144 --disable-features=DropInputEventsWhilePaintHolding --variations-seed-version --pseudonymization-salt-handle=1935764596,r,6154970553833524830,14414230937862636254,4 --trace-process-track-uuid=3190708992871164437 --seatbelt-client=150
  501 82043     1   0  9Jun26 ??         0:00.04 /System/Library/CoreServices/Setup Assistant.app/Contents/Resources/mbuseragent
  257 82046     1   0  9Jun26 ??         0:00.06 /usr/libexec/DataDetectorsSourceAccess
  501 84249     1   0  7Jun26 ??         0:01.64 /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/Contents/MacOS/intents_helper
  501 84250     1   0  7Jun26 ??         0:00.14 /System/Library/Frameworks/Intents.framework/XPCServices/intents_helper.xpc/Contents/MacOS/intents_helper
  501 84583 36384   0  7:10PM ??         0:00.01 /Applications/Codex.app/Contents/Resources/cua_node/bin/node_repl
  501 84584 36384   0  7:10PM ??         0:00.05 node /opt/homebrew/bin/codegraph serve --mcp
  501 85119 84584   0  7:11PM ??         0:00.29 /opt/homebrew/lib/node_modules/@colbymchenry/codegraph/node_modules/@colbymchenry/codegraph-darwin-arm64/node --liftoff-only /opt/homebrew/lib/node_modules/@colbymchenry/codegraph/node_modules/@colbymchenry/codegraph-darwin-arm64/lib/dist/bin/codegraph.js serve --mcp
  501 85132 85119   0  7:11PM ??         0:02.87 /opt/homebrew/lib/node_modules/@colbymchenry/codegraph/node_modules/@colbymchenry/codegraph-darwin-arm64/node --liftoff-only /opt/homebrew/lib/node_modules/@colbymchenry/codegraph/node_modules/@colbymchenry/codegraph-darwin-arm64/lib/dist/bin/codegraph.js serve --mcp --path /Users/lsm/.codex/worktrees/8e5b/neokai
  501 85312     1   0  7Jun26 ??         0:00.13 /System/Library/Frameworks/VideoToolbox.framework/Versions/A/XPCServices/VTDecoderXPCService.xpc/Contents/MacOS/VTDecoderXPCService
  501 85313     1   0  7Jun26 ??         0:07.74 /System/Library/PrivateFrameworks/NewsDaemon.framework/newsd
  501 86912     1   0 Sat08AM ??         0:00.77 /System/Library/PrivateFrameworks/MessagesBlastDoorSupport.framework/Versions/A/XPCServices/MessagesBlastDoorService.xpc/Contents/MacOS/MessagesBlastDoorService
  501 87695     1   0  7Jun26 ??         0:00.05 /System/Library/PrivateFrameworks/CascadeSets.framework/Versions/A/XPCServices/SetStoreUpdateService.xpc/Contents/MacOS/SetStoreUpdateService
    0 88340     1   0  1:25AM ??         0:00.02 /usr/libexec/taskgated
  501 90508     1   0 Sat11AM ??         0:00.06 /System/Library/PrivateFrameworks/CascadeSets.framework/Versions/A/XPCServices/SetStoreUpdateService.xpc/Contents/MacOS/SetStoreUpdateService
  501 93112     1   0 10Jun26 ??         0:00.20 /System/Library/PrivateFrameworks/CoreSuggestions.framework/Versions/A/Support/reversetemplated
  501 95741 79628   0  9:37PM ??         0:00.17 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47886 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {90623b6e-c1cb-401e-9805-b7ca009f0651} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.398742541 75 tab
    0 95881     1   0  9:38PM ??         0:05.91 /usr/libexec/PerfPowerServices
  501 96044     1   0  9:39PM ??         0:00.07 /System/Library/PrivateFrameworks/CoreParsec.framework/parsec-fbf
  501 96181     1   0  9:40PM ??         0:01.68 /usr/libexec/biomesyncd
  501 98571 79628   0  9:44PM ??         0:00.08 /Applications/Firefox.app/Contents/MacOS/plugin-container.app/Contents/MacOS/plugin-container -isForBrowser -prefsHandle 0:47886 -prefMapHandle 1:290115 -jsInitHandle 2:156120 -sbStartup -sbAppPath /Applications/Firefox.app -sbLevel 3 -parentBuildID 20260610172436 -ipcHandle 0 -initialChannelId {cdb1b19f-af11-4411-b20c-3c4740161c68} -parentPid 79628 -crashReporter gecko-crash-server-pipe.79628 -crashHelperPid 79634 -crashHelperSend 3 -crashHelperRecv 0 -greomni /Applications/Firefox.app/Contents/Resources/omni.ja -appomni /Applications/Firefox.app/Contents/Resources/browser/omni.ja -appDir /Applications/Firefox.app/Contents/Resources/browser -profile /Users/lsm/Library/Application Support/Firefox/Profiles/biljn1qg.default-release org.mozilla.machname.781102720 76 tab
  501 48997 49072   0  9:50PM ttys000    0:03.25 zig build run-tui
    0 49071  6347   0 Tue09PM ttys000    0:00.02 login -fp lsm
  501 49072 49071   0 Tue09PM ttys000    0:01.28 -zsh
  501 51197 48997   0  9:50PM ttys000    0:00.09 .zig-cache/o/d7f8f28cc05e1b528545c17393f6b127/build /opt/homebrew/Cellar/zig/0.16.0_1/bin/zig /opt/homebrew/Cellar/zig/0.16.0_1/lib/zig /Users/lsm/.codex/worktrees/a121/makai/zig .zig-cache /Users/lsm/.cache/zig --seed 0x7e265f16 -Zdfcfeefd496dd09e run-tui
  501 52499 51197   0  9:50PM ttys000    0:16.93 ./.zig-cache/o/7e96f84350687d0bab0e4e6be6d62222/makai --tui
  501 63115 52499   0  9:52PM ttys000    0:00.00 /bin/sh -c ps -ef > processes.txt
    0 63116 63115   0  9:52PM ttys000    0:00.00 ps -ef
    0 48208  6347   0 Tue09PM ttys001    0:00.02 login -fp lsm
  501 48209 48208   0 Tue09PM ttys001    0:00.58 -zsh
    0  6348  6347   0 10Jun26 ttys003    0:00.01 login -fp lsm
  501  6349  6348   0 10Jun26 ttys003    0:00.27 -zsh
    0 36821  6347   0 10Jun26 ttys004    0:00.02 login -fp lsm
  501 36822 36821   0 10Jun26 ttys004    0:00.30 -zsh
  501 15270 36298   0 11:18PM ttys005    0:00.09 /bin/zsh
    0 79952  6347   0  7:09PM ttys006    0:00.02 login -fp lsm
  501 79953 79952   0  7:09PM ttys006    0:00.40 -zsh
  501 18182 97581   0 Tue08PM ttys009   27:57.68 claude --dangerously-skip-permissions --resume 145ae9a1-1bc7-4559-94fd-d55fef3ad136
  501 19512 18182   0 Tue08PM ttys009    0:00.06 node /opt/homebrew/bin/codegraph serve --mcp
  501 19522 18182   0 Tue08PM ttys009    0:00.52 npm exec @z_ai/mcp-server   
  501 19707 19512   0 Tue08PM ttys009    0:02.60 /opt/homebrew/lib/node_modules/@colbymchenry/codegraph/node_modules/@colbymchenry/codegraph-darwin-arm64/node --liftoff-only /opt/homebrew/lib/node_modules/@colbymchenry/codegraph/node_modules/@colbymchenry/codegraph-darwin-arm64/lib/dist/bin/codegraph.js serve --mcp
  501 21661 19522   0 Tue08PM ttys009    0:00.45 node /Users/lsm/.npm/_npx/aefbec131226782c/node_modules/.bin/zai-mcp-server
    0 97580  6347   0 Mon09PM ttys009    0:00.01 login -fp lsm
  501 97581 97580   0 Mon09PM ttys009    0:00.39 -zsh
